_id,rivalChamp,participantId,platformId,accountId,summonerName,summonerId,currentPlatformId,currentAccountId,matchHistoryUri,profileIcon,teamId,championId,spell1Id,spell2Id,highestAchievedSeasonTier,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,10-20,0-10,30-end,20-30,role,lane,gameId,seasonId,gameVersion,queueId,gameDuration,gameCreation,rolerd,lanerd,champName,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,creepsPerMinDeltas.30-end,creepsPerMinDeltas.20-30,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,xpPerMinDeltas.30-end,xpPerMinDeltas.20-30,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,goldPerMinDeltas.30-end,goldPerMinDeltas.20-30,csDiffPerMinDeltas.10-20,csDiffPerMinDeltas.0-10,csDiffPerMinDeltas.30-end,csDiffPerMinDeltas.20-30,xpDiffPerMinDeltas.10-20,xpDiffPerMinDeltas.0-10,xpDiffPerMinDeltas.30-end,xpDiffPerMinDeltas.20-30,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,damageTakenPerMinDeltas.30-end,damageTakenPerMinDeltas.20-30,damageTakenDiffPerMinDeltas.10-20,damageTakenDiffPerMinDeltas.0-10,damageTakenDiffPerMinDeltas.30-end,damageTakenDiffPerMinDeltas.20-30,csDiffPerMinDeltas,xpDiffPerMinDeltas,damageTakenDiffPerMinDeltas 
5d9e538aa800810ec02c08a3,Kai'Sa,7,NA,hm_4ODkjjCDcPDtMF5-bztfq3S6ZaKHv4wo3stD254QCHA,Mofongo,Z0CHvUJmhUIpFDQ-zYtUCgspNXzTEkpy9rbkSxEhJpUSFTtP,EUW1,ATkCo-Cpmo_4f6mm3tj6PHlj0YIMQjAqxjGMv0bRRD-cJqWS3mIPC6wS,/v1/stats/player_history/NA/33076172,4086,200,21,7,4,SILVER,true,1055,3142,3006,3071,0,0,3340,5,1,6,5,3,1,243,1,1,0,0,0,81321,4141,64102,13077,703,7930,488,7192,250,1304,2,2908,11323,5441,19,3,7754,1980,5317,456,8353,7900,2,0,105,5,0,1,163,12,4,0,11,2,false,false,true,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,385,0,0,8126,250,0,0,8138,18,0,0,8135,369,4,0,9111,392,220,0,8014,223,0,0,8100,8000,5005,5008,5001,-208.40000000000003,28.649999999999977,,,DUO_CARRY,BOTTOM,4083343632,13,9.13.279.7717,420,1333,1561757117155,Adc,1,Miss Fortune,3.7,5.1,,,521.5999999999999,303.1,,,484.40000000000003,207.39999999999998,,,-0.34999999999999976,-0.9000000000000001,,,170.95,-35.65000000000002,,,541.1,219,,,-208.40000000000003,28.649999999999977,,,,,
5d9e538aa800810ec02c08a4,Katarina,8,EUW1,_e4D2N5bpD1ml9vA3wrPN4vEsYONgiIuFjuomp7TLh-pqWU,flequi42,EJ-aAsrqJvp2Yk9GKnog5ml4QlsTekyWwZPSi6J4trtN7R8,EUW1,_e4D2N5bpD1ml9vA3wrPN4vEsYONgiIuFjuomp7TLh-pqWU,/v1/stats/player_history/EUW1/219926872,3533,200,10,14,4,,true,3146,2033,1001,1082,3101,3108,3340,4,4,5,2,1,1,581,0,0,0,0,0,80452,42848,35810,1794,0,7392,4408,2773,210,8070,4,6007,13831,2399,12,5,16360,5009,10068,1282,8283,6700,0,0,92,22,12,5,75,12,2,0,5,1,false,false,false,true,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,20,0,9111,660,180,0,9104,16,30,0,8014,165,0,0,8226,250,476,0,8210,0,0,0,8000,8200,5008,5008,5001,439.4,-26.80000000000001,,,SOLO,MIDDLE,4083343632,13,9.13.279.7717,420,1333,1561757117155,Mid,5,Kayle,3.2,5.9,,,405.4,432.5,,,398.6,236.5,,,-0.8,0.6000000000000001,,,81.6,-59,,,991.0999999999999,294.5,,,439.4,-26.80000000000001,,,,,
5d9e538aa800810ec02c08a5,,9,EUW1,Rplz3xG3ZYgWI1u_0ThIlojuHPrmDjZgzozFSQb-myKgEg,Dackelwurst,8C8jN3ZSYYzxVBF8Pm5xNxNtM4p2ZFmk3l87SNEkXCZ23IQ,EUW1,Rplz3xG3ZYgWI1u_0ThIlojuHPrmDjZgzozFSQb-myKgEg,/v1/stats/player_history/EUW1/25623672,4086,200,17,14,4,,true,1058,3115,1058,1029,1052,1001,3340,1,1,4,0,1,0,631,0,0,0,0,0,123820,76113,33200,14506,0,16715,14354,1647,714,2127,1,4027,6643,5868,6,45,8671,1250,7042,378,8730,7035,2,0,172,10,9,0,380,13,0,0,4,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,1501,0,0,8226,250,603,0,8233,11,30,0,8236,24,0,0,8120,3,14,4,8135,2604,3,0,8200,8100,5008,5008,5001,518.1,225.8,,,SOLO,TOP,4083343632,13,9.13.279.7717,420,1333,1561757117155,Top,4,Teemo,7.8,7.5,,,455,461.90000000000003,,,430.6,262.6,,,,,,,,,,,518.1,225.8,,,,,,,,,
5d9e538aa800810ec02c08a6,Vel'Koz,10,EUW1,I7ci8cPxJv91SCL9IJ5vpZ8gbohCb6GgJM7R7Sj0Ypc4ERw,MrCrapulence,yXSxp1H55GmlJcL78qio0fT-QrVuZ-MvoO-ele-VSYSzVsA,EUW1,I7ci8cPxJv91SCL9IJ5vpZ8gbohCb6GgJM7R7Sj0Ypc4ERw,/v1/stats/player_history/EUW1/200721697,4050,200,63,4,14,SILVER,true,0,0,3303,3020,3916,3151,3340,5,2,4,5,1,1,209,0,0,0,0,0,42239,38082,3684,472,0,10804,9974,358,472,1069,1,1852,7745,915,21,3,6057,2314,3379,363,6596,6625,0,0,24,4,0,0,8,10,1,0,8,2,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,951,14,1429,8139,581,0,0,8138,18,0,0,8135,704,3,0,8226,250,725,0,8237,411,0,0,8100,8200,5008,5008,5002,-208.40000000000003,28.649999999999977,,,DUO_SUPPORT,BOTTOM,4083343632,13,9.13.279.7717,420,1333,1561757117155,Supp,2,Brand,1.6,0.5,,,357.9,231.79999999999998,,,310.20000000000005,188.1,,,-0.34999999999999976,-0.9000000000000001,,,170.95,-35.65000000000002,,,298.4,270.6,,,-208.40000000000003,28.649999999999977,,,,,
5d9e538ba800810ec02c08a7,Dr. Mundo,1,EUW1,9t-Pm7KahpWdLetyLJK9PZ1MUM_T01JM2kLVz0EPXSYM7cE,FreeGa1,WcKJ9DMiqaPZrt1Y-MSaHi0QVakLNYK6PatYmTG_VDvf3VM,EUW1,9t-Pm7KahpWdLetyLJK9PZ1MUM_T01JM2kLVz0EPXSYM7cE,/v1/stats/player_history/EUW1/219384200,3226,100,75,12,4,,true,3078,3065,3110,3512,3111,1028,3340,8,1,3,8,3,1,1790,2,1,0,0,0,220296,8838,208601,2857,0,21531,5043,16452,36,3079,1,49622,15129,13670,21,15,36868,14566,20008,2293,13962,13708,4,1,241,13,8,0,514,17,1,0,10,2,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1060,816,0,8446,2234,0,0,8429,67,26,23,8451,253,0,0,8347,0,0,0,8304,9,4,5,8400,8300,5005,5003,5003,274.19999999999993,74.10000000000002,,367.80000000000007,SOLO,TOP,4083240000,13,9.13.279.7717,420,1868,1561754544438,Top,4,Nasus,9.6,7,,7.5,620.1,508.1,,674.5,405.8,325.79999999999995,,595.8,4.299999999999999,2.1999999999999997,,1.9,169.8,162.20000000000002,,133,934.9,475.5,,2055.2,274.19999999999993,74.10000000000002,,367.80000000000007,,,
5d9e538ba800810ec02c08a8,Jax,2,EUW1,RuK4Y9-TP0-UZVi57OxXJscCWzy_0nTvZ4F4RE6M37Insw,flowmez,cjW4TTivMNTvmuJhFxVgflorRlZTYZvVz8muqgL1sWZxkuM,EUW1,RuK4Y9-TP0-UZVi57OxXJscCWzy_0nTvZ4F4RE6M37Insw,/v1/stats/player_history/EUW1/41964671,3014,100,29,4,11,BRONZE,true,1412,3006,3085,3031,0,0,3340,8,6,6,3,2,2,701,1,0,0,0,0,130881,3479,110631,16770,673,18831,0,15496,3335,7291,1,7997,15611,1250,21,17,20029,7074,12529,425,11771,9975,0,0,52,84,56,0,364,15,0,0,10,0,true,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1992,1151,840,9111,368,280,0,9104,14,30,0,8014,291,0,0,8143,373,0,0,8105,16,5,0,8000,8100,5005,5008,5002,233.79999999999995,-246.60000000000002,,-274.99999999999994,NONE,JUNGLE,4083240000,13,9.13.279.7717,420,1868,1561754544438,Jung,3,Twitch,2.8,0.6,,1.8,548.2,251.60000000000002,,433.5,391.5,285.5,,408.20000000000005,0.3999999999999997,0.4,,-2.5,10.599999999999994,-109.00000000000001,,-74.60000000000002,872.0999999999999,385,,671.8,233.79999999999995,-246.60000000000002,,-274.99999999999994,,,
5d9e538ba800810ec02c08a9,Morgana,3,EUW1,VrvgK9XWwAv-GCJr8IZaeluhLpr-lCDZ-ZJs6oF4w2F9qOY,filippozeni99,dASaFkHh1WpXQM124soerQ8qZEGg6qQGKvnGiqBcCedZHy8,EUW1,VrvgK9XWwAv-GCJr8IZaeluhLpr-lCDZ-ZJs6oF4w2F9qOY,/v1/stats/player_history/EUW1/212639899,3478,100,53,14,4,,true,3401,3117,3050,3110,1033,0,3340,4,3,9,2,1,1,875,0,0,0,0,0,35588,10066,14312,11208,0,6544,4210,2143,190,2521,5,20750,8907,3204,32,21,16516,6622,9504,389,8992,8200,2,0,43,4,0,0,250,14,0,0,20,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,197,0,0,8446,1765,0,0,8473,673,0,0,8242,3,0,0,8306,0,0,0,8345,4,0,0,8400,8300,5007,5002,5002,-12.050000000000011,12.149999999999991,,-99.2000000000001,DUO_SUPPORT,BOTTOM,4083240000,13,9.13.279.7717,420,1868,1561754544438,Supp,2,Blitzcrank,1.6,0.8,,1.7,468.4,262.1,,332.7,361.70000000000005,144.7,,309.7,0.5,-0.5499999999999996,,1.25,14.099999999999994,-38.54999999999998,,33.24999999999996,560,220.5,,854.2,-12.050000000000011,12.149999999999991,,-99.2000000000001,,,
5d9e538ba800810ec02c08aa,Miss Fortune,4,EUW1,WzFTl6cpsuj9zroU_aD4LbAQaFcc2NdKWGnNY5GaxnoH1OI,SuperBeppe98,nT6IQBNBdDU6VqLH57Wi2d4mL8Uqw-DD2pqyuz4TJUxuZKs,EUW1,WzFTl6cpsuj9zroU_aD4LbAQaFcc2NdKWGnNY5GaxnoH1OI,/v1/stats/player_history/EUW1/212624872,3478,100,498,7,4,SILVER,true,3508,3094,2031,3031,1038,1029,3340,6,5,4,3,1,1,878,0,0,0,0,0,176076,2979,158235,14862,866,13019,492,12500,26,2063,2,5730,22319,7636,16,4,15841,7002,8431,408,12872,11050,2,0,183,16,8,0,20,14,0,0,10,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,30,0,9111,415,200,0,9103,29,10,0,8014,276,0,0,8233,19,20,0,8236,28,0,0,8000,8200,5005,5008,5002,-12.050000000000011,12.149999999999991,,-99.2000000000001,DUO_CARRY,BOTTOM,4083240000,13,9.13.279.7717,420,1868,1561754544438,Adc,1,Xayah,6.1,5.2,,5.8,339.9,238.6,,487.6,435,219,,492.6,0.5,-0.5499999999999996,,1.25,14.099999999999994,-38.54999999999998,,33.24999999999996,493.29999999999995,121.30000000000001,,815.4,-12.050000000000011,12.149999999999991,,-99.2000000000001,,,
5d9e538ba800810ec02c08ab,Veigar,5,EUW1,0gt5maIli85rAEeuIhYi7_KdQHakKu8PCfcVIqPJL-Ul6A,EvilBreak62,pEi6Vw2q0QvFfLnAO9WOiizx-nFGranc3KWMXEReaJ0aWFo,EUW1,0gt5maIli85rAEeuIhYi7_KdQHakKu8PCfcVIqPJL-Ul6A,/v1/stats/player_history/EUW1/24747041,715,100,99,4,7,,true,1056,3157,3020,1058,0,3285,3340,3,5,9,0,1,0,625,0,0,0,0,0,92785,80019,12766,0,0,15945,14726,1219,0,3285,2,9992,4114,1733,16,35,14186,7067,6646,472,9132,9000,0,0,132,4,4,0,159,14,0,0,9,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1858,0,0,8226,250,441,0,8210,0,0,0,8236,48,0,0,8009,1985,52,0,8014,169,0,0,8200,8000,5008,5008,5001,-142.7,45.29999999999997,,53.39999999999999,SOLO,MIDDLE,4083240000,13,9.13.279.7717,420,1868,1561754544438,Mid,5,Lux,3.9,4.699999999999999,,4.5,419.8,439.5,,387.9,261.1,262.29999999999995,,312.70000000000005,-1,-2.3000000000000003,,1.6,-4.699999999999989,-40,,40.599999999999966,611.3,322.2,,442,-142.7,45.29999999999997,,53.39999999999999,,,
5d9e538ba800810ec02c08ac,Lux,6,EUW1,_st-CSl3w7eU4v8a_uH1TLnY66KE7xwL0vgbj9lrY12QiA,ieobi,o3PVkmNAMnRS5pPhJ2CYbCXk7UjCuEBXXsxMiFx_MDeRrNE,EUW1,_st-CSl3w7eU4v8a_uH1TLnY66KE7xwL0vgbj9lrY12QiA,/v1/stats/player_history/EUW1/30960373,582,200,45,4,12,GOLD,false,1056,3089,3285,3165,3020,0,3340,7,4,7,2,1,2,508,0,0,0,0,0,116865,104821,8503,3540,0,19629,18594,944,90,3541,1,6705,9925,1774,13,13,15950,5203,9601,1146,11635,11250,0,0,157,4,0,0,53,14,2,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1042,0,0,8139,918,0,0,8138,30,0,0,8135,2090,5,0,8304,9,4,5,8347,0,0,0,8100,8300,5007,5008,5003,142.7,-45.29999999999997,,-53.39999999999999,SOLO,MIDDLE,4083240000,13,9.13.279.7717,420,1868,1561754544438,Mid,5,Veigar,4.9,7,,2.9,424.5,479.5,,347.3,412.6,296.1,,376.3,1,2.3000000000000003,,-1.6,4.699999999999989,40,,-40.599999999999966,754,276.9,,388.6,142.7,-45.29999999999997,,-53.39999999999999,,,
5d9e538ba800810ec02c08ad,Nasus,7,EUW1,c2sJqCLfnrcHweO01HerM2zAvaDfGRPaIf1gBKpiCT29LA,simonhaaf123,wpSOVA4mwkndQ9qxn9gCQWLv8X9-pCZz_ZsBFbYRjAIrffA,EUW1,c2sJqCLfnrcHweO01HerM2zAvaDfGRPaIf1gBKpiCT29LA,/v1/stats/player_history/EUW1/39829062,4027,200,36,12,14,,false,3047,3068,3083,1028,3082,1029,3340,2,7,4,0,1,0,405,0,0,0,0,0,129709,67245,61064,1400,0,17647,11701,4846,1100,5331,1,27339,8786,3181,20,17,27938,7737,19090,1110,9497,8800,1,0,165,3,1,0,226,15,2,0,12,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,769,799,0,8446,1234,0,0,8444,1243,0,0,8451,243,0,0,8304,12,0,0,8410,75,0,0,8400,8300,5007,5002,5001,-274.19999999999993,-74.10000000000002,,-367.80000000000007,SOLO,TOP,4083240000,13,9.13.279.7717,420,1868,1561754544438,Top,4,Dr. Mundo,5.300000000000001,4.8,,5.6,450.3,345.9,,541.5,326.70000000000005,194.1,,334.5,-4.299999999999999,-2.1999999999999997,,-1.9,-169.8,-162.20000000000002,,-133,660.7,401.4,,1687.4,-274.19999999999993,-74.10000000000002,,-367.80000000000007,,,
5d9e538ba800810ec02c08ae,Blitzcrank,8,EUW1,JtprbqQ-AiSp0THW1EI8_SxO6_NvT8VFXBl75BqZ1FBg_QU,chris2o,--Rj1K16NG6bjsgClqZuu31V4oXcg-XivBRbfFRzcnh7xr0,EUW1,JtprbqQ-AiSp0THW1EI8_SxO6_NvT8VFXBl75BqZ1FBg_QU,/v1/stats/player_history/EUW1/225302068,4100,200,25,4,14,BRONZE,false,3107,3117,3092,3113,2424,1052,3340,0,5,11,0,0,0,712,0,0,0,0,0,44738,27244,4918,12575,0,6558,5989,319,250,1141,1,7076,2040,1429,24,32,12892,3990,8619,283,7194,6285,0,0,20,0,0,0,54,13,0,0,15,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,758,127,0,8226,250,337,0,8210,0,0,0,8237,318,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008,5008,5002,12.050000000000011,-12.149999999999991,,99.2000000000001,DUO_SUPPORT,BOTTOM,4083240000,13,9.13.279.7717,420,1868,1561754544438,Supp,2,Morgana,1.2999999999999998,0.1,,0.4,397.8,274.2,,374.7,218.3,142,,279.2,-0.5,0.5499999999999996,,-1.25,-14.099999999999994,38.54999999999998,,-33.24999999999996,373.2,119.10000000000001,,721.9000000000001,12.050000000000011,-12.149999999999991,,99.2000000000001,,,
5d9e538ba800810ec02c08af,Xayah,9,EUW1,jfZ75wb_ApjUwfEBraJlL5rclrV_LIxKdnRiFmoe05Kr_TA,UFKTwiisT,uzae7i6JAfKVkSKyD4hOlAyjWNWdPli479ccy5-AHth49BQ,EUW1,jfZ75wb_ApjUwfEBraJlL5rclrV_LIxKdnRiFmoe05Kr_TA,/v1/stats/player_history/EUW1/219989237,1670,200,21,4,7,,false,1055,3142,3153,3147,3006,1037,3340,7,9,3,4,2,2,654,2,0,0,0,0,113939,10078,93293,10568,565,19103,1885,16863,354,1870,3,9367,4505,4505,6,14,20487,3526,16345,616,11775,11325,2,0,170,3,0,3,315,13,0,0,5,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1361,752,608,9111,137,200,0,9104,16,20,0,8014,393,0,0,8304,12,0,0,8345,4,0,0,8000,8300,5005,5008,5002,12.050000000000011,-12.149999999999991,,99.2000000000001,DUO_CARRY,BOTTOM,4083240000,13,9.13.279.7717,420,1868,1561754544438,Adc,1,Miss Fortune,5.4,7,,4.6,382.3,303.6,,379.1,442.7,258.9,,412.1,-0.5,0.5499999999999996,,-1.25,-14.099999999999994,38.54999999999998,,-33.24999999999996,704.2,198.4,,1146.1,12.050000000000011,-12.149999999999991,,99.2000000000001,,,
5d9e538ba800810ec02c08b0,Twitch,10,EUW1,Ru9fui4YvWzPf25jm6hUuNhwL257_gfPVEmBf86gjAiIvT0,lilplayer30,DnjVVNpYKyrAkj9JerQvd5Fopl2q9395Bp11VV7aVnSVUfY,EUW1,Ru9fui4YvWzPf25jm6hUuNhwL257_gfPVEmBf86gjAiIvT0,/v1/stats/player_history/EUW1/230810982,4089,200,24,11,4,BRONZE,false,1416,3111,3153,3124,3082,1028,3340,4,5,7,0,1,0,853,0,0,0,0,0,205014,35684,155896,13432,0,14409,2666,9547,2195,6992,1,18291,11572,1718,18,24,25051,5254,19364,432,12513,11675,2,0,76,159,106,20,424,16,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,645,356,545,9111,221,220,0,9104,14,30,0,8014,260,0,0,8143,311,0,0,8138,18,0,0,8000,8100,5005,5008,5002,-233.79999999999995,246.60000000000002,,274.99999999999994,NONE,JUNGLE,4083240000,13,9.13.279.7717,420,1868,1561754544438,Jung,3,Jax,2.4000000000000004,0.2,,4.3,537.6,360.6,,508.1,437.3,315.4,,389.4,-0.3999999999999997,-0.4,,2.5,-10.599999999999994,109.00000000000001,,74.60000000000002,638.3,631.6,,946.8,-233.79999999999995,246.60000000000002,,274.99999999999994,,,
5d9e538ba800810ec02c08b1,Mordekaiser,1,EUW1,-8TZG4OfJ-BqUX_MnU8IEpwpKt5NBRCGagH3NfBcSwfq5w,Phonios,5WLksGizTegHk-gsadFoIsM6tZPDYxnlTAmFNqVspWFLE1s,EUW1,-8TZG4OfJ-BqUX_MnU8IEpwpKt5NBRCGagH3NfBcSwfq5w,/v1/stats/player_history/EUW1/34294781,503,100,15,7,4,,true,1055,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,3588,0,3588,0,0,448,0,448,0,0,0,189,0,0,1,0,569,116,452,0,969,500,0,0,13,0,0,0,0,2,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,0,10,0,9111,0,0,0,9103,0,0,0,8014,3,0,0,8304,0,0,0,8345,1,0,0,8000,8300,5005,5008,5002,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Sivir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9e538ba800810ec02c08b2,Sivir,2,EUW1,bk4X2wkK_HXIiWwaW_cVA_uhGfQfcY01fZpszDaOcHEfew,TR Call me Daddy,PEZGJZSPziZamsw1aNlO4S062rDjOANRMsPCDJ-Yyi5pAh0,EUW1,bk4X2wkK_HXIiWwaW_cVA_uhGfQfcY01fZpszDaOcHEfew,/v1/stats/player_history/EUW1/34208887,3478,100,82,4,14,SILVER,true,1082,2031,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,5650,2407,858,2385,0,316,267,48,0,57,1,287,0,0,0,0,843,0,792,51,906,500,0,0,10,0,0,0,1,3,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,35,0,0,8139,42,0,0,8138,0,0,0,8106,0,0,0,8401,0,0,0,8473,0,0,0,8100,8400,5008,5008,5003,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Mordekaiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9e538ba800810ec02c08b3,Sivir,3,EUW1,FBoMDsybNK_p1nJql_s_CV08o3I2EBLMUBPr6PvG4ZHl9OU,JohnDeVilla,F6akvm89h_AigDI1n1GMYMt1xDXkTbR1NFAe4d-SNWXJApI,EUW1,FBoMDsybNK_p1nJql_s_CV08o3I2EBLMUBPr6PvG4ZHl9OU,/v1/stats/player_history/EUW1/221601601,1429,100,56,11,4,BRONZE,true,1041,2031,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,8746,216,8119,410,0,0,0,0,0,920,1,774,0,0,1,0,1904,383,1476,44,1090,500,0,0,0,16,16,0,5,3,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,0,0,0,8009,0,0,0,9104,0,0,0,8014,0,0,0,8143,0,0,0,8106,0,0,0,8000,8100,5005,5008,5002,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Nocturne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9e538ba800810ec02c08b4,Sivir,4,EUW1,Ceejnp_RkEBWKFtQ_n_qRcgYkk6yarlXI_Qn2xSzMY2MJg,Thuggys,GTBcve_IQDmdBFccQOmsW1tkwyJCpEgLt41NWG_EtV8gAwQ,EUW1,Ceejnp_RkEBWKFtQ_n_qRcgYkk6yarlXI_Qn2xSzMY2MJg,/v1/stats/player_history/EUW1/28748660,989,100,6,4,12,SILVER,true,1055,2003,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,5304,0,2919,2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,500,0,0,18,0,0,0,0,3,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,0,0,0,9111,0,0,0,9105,0,0,0,8014,0,0,0,8401,0,0,0,8473,0,0,0,8000,8400,5008,5008,5002,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Urgot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9e538ba800810ec02c08b5,Sivir,5,EUW1,cecJiU8mOXtl8QS7L0hz7Sg_w1W3YZsGt2h-mVnTWrmVkEY,Murumulada,xdul8pg__fNm2xgTdLe9H9bw3foiBt2NyRUHSX-7Q4gUE6Y,EUW1,cecJiU8mOXtl8QS7L0hz7Sg_w1W3YZsGt2h-mVnTWrmVkEY,/v1/stats/player_history/EUW1/219320286,3790,100,25,3,4,SILVER,true,3303,2003,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,1247,864,361,22,0,644,431,190,22,32,1,50,0,0,1,4,155,0,155,0,788,500,0,0,0,0,0,0,8,2,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,56,0,0,8226,75,0,0,8210,0,0,0,8237,35,0,0,8136,0,0,0,8126,22,0,0,8200,8100,5008,5008,5002,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Morgana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d9e538ba800810ec02c08b6,Sivir,6,EUW1,B9OU6tm57pEBcqJiJzXrDsJzCdjU6rOY7x_prZx3_HKTWQM,kakerambo,CfRZo8nGjrrHfxs14MHzDJCfGd__WCxxAwJyPY7iVQGkNKM,EUW1,B9OU6tm57pEBcqJiJzXrDsJzCdjU6rOY7x_prZx3_HKTWQM,/v1/stats/player_history/EUW1/221008550,2081,200,18,7,4,SILVER,false,1055,2010,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,3388,660,2728,0,0,379,0,379,0,0,0,178,0,0,1,0,532,19,512,0,881,500,0,0,11,0,0,0,0,3,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,0,0,0,9111,0,0,0,9103,0,0,0,8014,0,0,0,8304,0,0,0,8345,1,0,0,8000,8300,5005,5008,5002,,,,,DUO,NONE,4083228129,13,9.13.279.7717,420,204,1561754053002,,,Tristana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
